index,ID,arm_length,chest_circumference,hip_circumference,neck_circumference,shoulder_circumference,waist_circumference,gender
494,25757,547,1009,379,319,1018,878,female
495,10136,593,979,344,335,1128,868,female
496,16711,515,829,339,292,962,797,female
497,17811,542,983,366,312,1005,903,female
498,29493,528,1038,381,333,1002,870,female
499,11767,570,1013,351,340,1121,947,female
500,27741,627,1139,347,391,1245,1060,male
501,29317,555,945,298,382,1092,864,male
502,23810,610,933,338,370,1056,789,male
503,11983,568,1005,350,412,1159,926,male
504,27647,620,1115,368,395,1160,1002,male
505,27961,587,1063,368,365,1176,1020,male
506,15069,562,1095,339,401,1268,1005,male
507,13052,640,1008,301,393,1158,821,male
508,14793,598,1134,365,397,1180,1001,male
509,29340,600,1128,356,406,1200,1048,male
510,11466,618,1113,371,404,1227,992,male
511,20454,611,1000,334,359,1125,816,male
512,15139,632,967,352,395,1191,840,male
513,28485,586,1044,342,376,1150,928,male
514,15083,563,1182,398,411,1193,1156,male
515,17341,584,1248,387,451,1265,1238,male
516,14559,582,1026,345,378,1173,902,male
517,11545,601,953,318,377,1104,826,male
518,26609,580,982,324,368,1101,837,male
519,26944,595,963,328,378,1081,883,male
520,16745,598,1100,334,428,1236,960,male
521,28128,620,1154,382,412,1253,1153,male
522,15862,613,922,329,349,1076,789,male
523,10762,532,1025,337,395,1219,897,male
524,26664,565,896,311,357,1083,766,male
525,28019,611,984,353,366,1122,887,male
526,15427,606,1072,333,397,1210,931,male
527,23701,545,1029,321,380,1114,929,male
528,27759,607,1041,339,395,1215,778,male
529,28382,545,1053,356,383,1166,939,male
530,12768,573,1139,380,404,1215,1063,male
531,17448,630,1145,382,411,1235,1054,male
532,14974,591,951,331,365,1108,873,male
533,26666,650,989,345,398,1160,817,male
534,26197,520,940,300,382,1065,812,male
535,17507,566,1044,324,387,1145,948,male
536,14387,637,1083,368,376,1190,1056,male
537,10816,581,1057,339,410,1165,983,male
538,12174,537,1078,343,399,1166,1042,male
539,26756,605,1056,329,376,1184,898,male
540,17258,561,1017,340,367,1163,945,male
541,27602,545,968,315,396,1120,742,male
542,13977,561,1125,357,412,1225,1001,male
543,13048,570,1063,320,408,1109,882,male
544,16493,581,1016,346,405,1178,900,male
545,10495,587,1137,350,421,1195,1021,male
546,28907,604,935,332,381,1174,820,male
547,15233,574,971,327,369,1174,791,male
548,27854,540,913,311,369,1090,768,male
549,28029,615,979,317,367,1161,805,male
550,11139,583,1130,367,431,1254,1015,male
551,26655,596,1071,332,412,1172,840,male
552,23788,574,1138,331,393,1138,961,male
553,11447,630,1131,377,440,1211,1010,male
554,27670,571,1068,363,405,1177,991,male
555,27054,606,982,332,372,1116,873,male
556,20468,572,1066,338,392,1178,980,male
557,28626,643,992,334,370,1118,900,male
558,11132,530,1063,376,404,1178,1029,male
559,23724,589,1044,357,390,1155,970,male
560,20059,538,1031,328,364,1177,916,male
561,28629,590,1120,365,392,1192,1042,male
562,28414,611,949,322,362,1122,826,male
563,15799,592,1035,342,382,1188,865,male
564,27436,580,1048,353,399,1215,896,male
565,13873,615,1073,361,407,1168,999,male
566,29209,580,1106,367,443,1247,1042,male
567,17407,611,1031,343,361,1116,946,male
568,15143,577,1178,358,391,1229,1067,male
569,27571,570,1177,391,402,1236,1070,male
570,14950,553,912,333,350,1070,793,male
571,15072,611,1095,346,364,1179,991,male
572,15433,571,943,313,361,1097,801,male
573,20052,585,1012,329,388,1230,886,male
574,27156,600,1206,373,407,1306,1071,male
575,15676,629,1019,354,382,1164,895,male
576,28653,583,932,334,393,1120,808,male
577,14090,617,1036,352,393,1199,1007,male
578,15132,591,1165,392,428,1202,1135,male
579,13303,589,948,334,390,1155,816,male
580,27276,565,1057,347,384,1145,992,male
581,16415,660,1082,375,395,1155,1059,male
582,14821,563,1143,358,419,1279,1073,male
583,13767,599,1115,344,427,1220,974,male
584,14170,589,979,330,399,1189,898,male
585,27870,630,951,317,387,1126,827,male
586,15188,579,1172,367,425,1263,1035,male
587,27182,576,1090,355,410,1254,1046,male
588,26617,611,1063,383,394,1166,991,male
589,11292,603,1241,390,428,1298,1149,male
590,24549,606,1065,341,419,1148,972,male
591,12946,556,1121,359,441,1244,1047,male
592,24468,562,986,311,370,1111,831,male
593,14164,611,1052,340,380,1183,898,male
594,20232,575,959,341,379,1135,852,male
595,14982,583,1093,338,422,1107,1050,male
596,24661,600,955,310,369,1074,830,male
597,20271,523,953,338,369,1085,815,male
598,28224,551,1027,301,390,1143,836,male
599,26826,586,1095,362,415,1190,976,male
600,17503,600,1067,363,411,1172,1004,male
601,13045,565,1075,339,396,1166,960,male
602,15260,595,1122,351,401,1260,924,male
603,29359,632,1016,314,387,1118,835,male
604,15145,598,989,325,360,1172,830,male
605,12258,566,998,321,378,1146,863,male
606,27290,563,1006,321,394,1100,863,male
607,10689,610,924,331,361,1128,775,male
608,28337,611,939,316,360,1094,817,male
609,11896,593,996,319,363,1104,788,male
610,15026,593,1223,377,449,1326,1095,male
611,20758,597,969,334,381,1125,841,male
612,26630,536,949,314,354,1152,776,male
613,27695,570,1099,350,394,1130,1018,male
614,12880,551,1067,327,384,1179,911,male
615,12269,597,915,330,362,1063,815,male
616,11253,601,1142,383,430,1253,1124,male
617,28775,601,1208,368,404,1330,1054,male
618,27150,634,1279,443,484,1314,1328,male
619,26872,550,1017,318,389,1085,912,male
620,17062,582,939,321,376,1142,812,male
621,28433,580,1180,358,430,1272,985,male
622,29079,624,1038,337,400,1150,858,male
623,27149,596,1104,362,453,1250,1011,male
624,12064,569,1095,362,433,1244,951,male
625,20812,611,1049,346,393,1152,940,male
626,27804,595,1122,347,387,1197,992,male
627,26814,635,1194,391,450,1272,1097,male
628,15231,594,1042,348,382,1193,864,male
629,26636,546,967,321,385,1121,767,male
630,15189,652,1127,361,433,1287,1080,male
631,27710,618,1044,336,396,1171,803,male
632,27373,635,1109,374,424,1196,1018,male
633,11203,584,972,318,385,1151,870,male
634,28365,571,1132,363,404,1160,1043,male
635,27964,580,957,348,364,1108,826,male
636,12955,674,1131,390,453,1252,1071,male
637,10631,615,1048,334,391,1271,844,male
638,28398,590,1056,313,397,1120,931,male
639,15289,603,985,334,383,1197,837,male
640,27701,585,1087,364,407,1126,1006,male
641,20851,592,1014,341,389,1173,880,male
642,12719,565,1172,390,441,1280,1078,male
643,16605,605,957,334,358,1111,838,male
644,27155,615,1175,363,452,1268,1089,male
645,12169,559,1153,351,412,1201,1059,male
646,12435,555,1113,364,425,1181,1012,male
647,13683,552,1131,357,435,1214,1027,male
648,16489,574,1146,382,403,1270,973,male
649,20714,591,1157,351,419,1217,1035,male
650,29355,597,1078,357,377,1181,999,male
651,29194,576,1023,346,383,1159,895,male
652,28056,620,1110,352,447,1246,974,male
653,28661,583,901,289,379,1060,777,male
654,13973,569,1048,341,385,1200,972,male
655,22142,575,1189,352,433,1171,1061,male
656,14357,565,1145,340,410,1173,1008,male
657,14019,588,1007,323,393,1151,823,male
658,27603,570,1041,343,390,1133,925,male
659,13932,559,1090,351,404,1205,1011,male
660,27029,575,1108,348,412,1192,1035,male
661,12292,600,934,334,367,1128,826,male
662,14859,607,999,337,372,1115,870,male
663,14998,573,1114,342,439,1249,959,male
664,23362,600,1050,331,385,1160,830,male
665,28891,615,1203,351,397,1252,1058,male
666,16747,597,962,307,373,1154,812,male
667,25141,608,1278,382,472,1345,1186,male
668,10427,593,865,309,353,1012,748,male
669,27905,565,1068,368,407,1153,1052,male
670,28784,636,1043,349,386,1144,927,male
671,11170,644,1158,384,412,1243,1086,male
672,10515,642,1081,345,397,1164,922,male
673,14849,570,1098,349,412,1216,990,male
674,17426,562,965,325,376,1141,883,male
675,13094,600,1011,323,365,1147,851,male
676,28964,610,1208,390,450,1294,1165,male
677,12700,605,993,340,390,1169,803,male
678,12318,545,1086,368,387,1183,1060,male
679,14245,541,931,321,381,1152,856,male
680,16919,566,1041,368,403,1210,1032,male
681,15450,532,1143,353,448,1217,1061,male
682,14318,571,1093,358,410,1214,988,male
683,14824,559,1071,323,414,1164,947,male
684,20064,605,1222,363,412,1249,1088,male
685,24797,593,1027,332,396,1161,873,male
686,28972,565,1196,383,453,1218,1131,male
687,26726,631,1152,371,418,1240,1056,male
688,17378,610,1122,346,415,1183,1007,male
689,28020,672,976,328,385,1172,833,male
690,27936,600,1046,334,399,1180,904,male
691,17570,626,1313,426,432,1289,1266,male
692,26147,655,951,317,372,1092,791,male
693,17099,547,913,286,361,1120,692,male
694,27646,615,1187,362,429,1326,1064,male
695,12794,570,1077,341,378,1164,915,male
696,20067,622,1197,382,438,1329,1104,male
697,28196,556,1122,394,433,1237,1085,male
698,28977,544,973,328,379,1186,791,male
699,27350,598,949,337,362,1133,815,male
700,13917,525,1147,365,385,1166,1065,male
701,17236,645,1024,313,385,1197,811,male
702,27917,560,942,319,362,1095,801,male
703,24818,606,1077,334,395,1166,942,male
704,26737,562,1019,341,374,1178,936,male
705,27706,600,1142,344,438,1250,974,male
706,12444,577,1124,356,389,1220,1026,male
707,27885,625,994,346,372,1135,928,male
708,29144,660,1042,347,421,1190,917,male
709,15823,590,1059,343,392,1160,992,male
710,14069,581,1163,338,411,1299,936,male
711,27065,593,999,331,382,1098,897,male
712,10599,575,975,327,373,1116,830,male
713,16433,607,1124,352,405,1252,946,male
714,10638,606,1098,345,385,1173,1010,male
715,26796,612,1113,341,385,1142,954,male
716,28214,520,949,312,380,1125,811,male
717,28497,573,1155,348,422,1266,1062,male
718,13971,532,1069,338,397,1100,932,male
719,14007,610,1012,344,370,1129,947,male
720,28994,546,943,312,370,1104,755,male
721,16367,605,1038,331,416,1224,932,male
722,27292,620,1195,370,442,1312,1072,male
723,11351,605,1052,368,416,1192,921,male
724,15130,591,1020,333,417,1164,990,male
725,15889,615,1013,332,381,1166,804,male
726,20083,575,937,321,385,1103,886,male
727,26190,575,897,323,354,1050,741,male
728,12912,620,1010,341,386,1151,908,male
729,14375,556,1144,366,471,1266,956,male
730,17418,625,1000,311,392,1146,802,male
731,24403,635,993,322,369,1118,785,male
732,29180,600,1129,359,410,1240,988,male
733,15729,607,1267,368,438,1315,1115,male
734,29132,552,1020,327,386,1111,897,male
735,27800,636,1157,364,414,1285,1019,male
736,28774,540,964,335,386,1059,885,male
737,27802,607,1014,304,367,1092,706,male
738,13914,549,1117,362,419,1197,962,male
739,29157,586,1067,341,383,1196,865,male
740,12784,619,899,319,365,1092,748,male
741,27594,615,1151,381,431,1280,1011,male
742,11653,581,1094,342,370,1205,958,male
743,14013,643,1027,327,393,1156,952,male
744,24273,593,957,314,377,1191,776,male
745,29166,580,1027,378,361,1135,985,male
746,16464,572,1031,338,382,1160,881,male
747,11417,575,1097,322,407,1167,912,male
748,13718,545,1010,321,399,1137,874,male
749,28808,590,914,312,346,1065,815,male
750,13902,652,1127,365,420,1176,1025,male
751,14041,585,1148,383,434,1258,1043,male
752,27708,612,995,340,379,1165,842,male
753,26694,600,990,345,392,1125,877,male
754,15198,610,971,308,371,1119,780,male
755,17234,571,1002,332,395,1158,877,male
756,28474,650,1025,364,399,1212,896,male
757,15024,544,977,308,394,1094,836,male
758,17429,572,1192,393,430,1291,1143,male
759,28004,570,936,337,389,1076,838,male
760,12451,609,978,327,384,1161,830,male
761,27514,591,1053,375,385,1195,953,male
762,14278,635,1098,392,372,1186,1009,male
763,29130,592,974,346,352,1160,835,male
764,13817,640,1224,371,440,1313,1133,male
765,28999,570,1042,349,405,1213,946,male
766,27568,616,1076,328,421,1114,906,male
767,27574,631,1151,372,386,1218,980,male
768,13941,586,1040,336,385,1120,970,male
769,11886,652,1256,386,471,1300,1157,male
770,14508,558,926,303,367,1073,753,male
771,12288,670,1115,356,402,1267,884,male
772,27031,573,1111,346,440,1228,988,male
773,27262,610,980,325,378,1113,822,male
774,27814,560,1047,357,410,1194,912,male
775,15384,561,1041,323,387,1120,902,male
776,28870,605,1008,329,372,1092,838,male
777,11697,627,1201,356,419,1199,1120,male
778,27196,552,1011,325,405,1135,817,male
779,27432,560,1082,327,378,1215,893,male
780,12861,555,1181,350,435,1214,1003,male
781,21152,605,1019,340,445,1171,904,male
782,11184,605,1082,348,387,1155,1054,male
783,12208,610,967,337,375,1145,809,male
784,27009,610,1030,325,380,1167,874,male
785,27297,612,998,352,385,1125,933,male
786,12783,593,1174,346,443,1317,1051,male
787,29265,604,1087,352,387,1192,936,male
788,11953,603,1164,342,425,1288,1029,male
789,27904,575,1110,326,419,1172,1001,male
790,27499,612,1238,369,414,1258,1187,male
791,27591,580,1068,327,375,1176,902,male
792,26733,593,979,314,372,1058,785,male
793,24584,600,937,317,348,1072,730,male
794,15043,594,1143,393,387,1184,997,male
795,26831,608,1057,340,435,1172,939,male
796,13715,585,1084,320,394,1197,908,male
797,28968,595,1187,358,407,1257,1068,male
798,16738,598,1094,348,404,1183,1033,male
799,12538,592,986,335,400,1163,805,male
800,12734,588,1153,365,389,1295,1080,male
801,11314,582,884,288,351,1081,714,male
802,28044,573,1059,344,410,1162,1005,male
803,28345,626,1079,362,402,1195,1011,male
804,28953,614,1157,327,394,1295,837,male
805,10670,580,1043,364,390,1151,984,male
806,15136,596,1165,380,408,1278,1146,male
807,16805,673,1224,353,465,1395,1122,male
808,17272,544,984,322,362,1100,931,male
809,28809,560,1044,337,389,1176,960,male
810,12339,581,917,306,359,1126,741,male
811,26637,596,1023,316,388,1160,837,male
812,27943,571,993,333,381,1158,910,male
813,26934,582,1091,365,407,1226,978,male
814,13113,551,997,321,387,1164,846,male
815,21347,673,1021,327,393,1234,828,male
816,28399,626,969,341,400,1133,835,male
817,13843,679,1087,346,428,1233,991,male
818,20891,590,1058,352,391,1206,923,male
819,13801,607,1067,339,379,1165,991,male
820,14397,577,1150,369,402,1207,1015,male
821,14990,552,1088,363,406,1175,1004,male
822,20286,606,944,336,363,1114,837,male
823,14956,598,1206,376,433,1303,1017,male
824,20221,619,996,343,374,1143,896,male
825,15954,591,1094,367,420,1168,1002,male
826,28756,605,922,317,364,1068,763,male
827,15404,619,1026,363,386,1207,1074,male
828,24037,586,1133,354,403,1244,991,male
829,28105,632,944,346,381,1098,874,male
830,14067,586,1069,368,414,1231,957,male
831,26727,625,1027,340,396,1226,851,male
832,17071,516,1083,347,415,1186,991,male
833,23208,592,1055,346,405,1099,1038,male
834,28765,590,1076,367,402,1155,1063,male
835,16913,652,1249,382,440,1302,1270,male
836,24779,606,1023,334,355,1135,895,male
837,28805,595,1038,363,384,1214,904,male
838,17137,547,952,298,376,1116,798,male
839,14852,589,1081,372,394,1169,1033,male
840,26918,593,1059,343,385,1140,990,male
841,15784,565,1031,334,394,1153,938,male
842,29351,545,1093,331,400,1141,976,male
843,20893,612,984,345,400,1135,844,male
844,27907,655,1058,352,408,1220,961,male
845,12574,571,1114,365,402,1225,1007,male
846,13831,584,1151,345,423,1203,1069,male
847,14153,572,976,323,393,1145,793,male
848,20041,585,964,296,365,1114,851,male
849,12317,621,1010,347,405,1196,918,male
850,27541,635,1029,330,386,1180,868,male
851,28370,600,1066,350,397,1234,966,male
852,13822,557,1233,355,473,1227,1126,male
853,24997,674,1133,362,417,1250,988,male
854,17382,588,1051,332,393,1179,957,male
855,27260,597,1115,346,400,1240,994,male
856,12394,545,1018,313,370,1139,877,male
857,14889,583,1150,338,449,1221,1090,male
858,20023,547,952,300,367,1117,757,male
859,14771,676,1312,383,444,1372,1140,male
860,13260,603,977,331,376,1148,836,male
861,12320,526,1067,360,372,1143,1009,male
862,24324,631,1038,333,410,1200,891,male
863,26928,571,1027,346,364,1145,932,male
864,14971,590,1228,392,419,1215,1136,male
865,15499,562,1046,360,387,1203,910,male
866,27039,574,880,341,353,1049,825,male
867,10825,631,1175,371,427,1286,1047,male
868,16397,607,1022,322,397,1161,867,male
869,12392,580,987,323,411,1158,855,male
870,13927,607,977,326,365,1096,827,male
871,16723,571,988,345,374,1125,827,male
872,11290,547,907,303,329,1025,779,male
873,15658,583,1134,362,404,1187,1002,male
874,22108,600,858,309,347,1049,759,male
875,12926,614,981,312,401,1210,845,male
876,15796,621,1205,362,406,1234,1097,male
877,11146,563,978,324,361,1107,844,male
878,14592,605,1022,354,401,1177,911,male
879,14589,625,1096,376,400,1234,995,male
880,14390,586,1009,355,396,1206,883,male
881,29218,640,1099,354,386,1259,902,male
882,27283,620,1182,342,430,1224,1026,male
883,15390,558,1037,327,372,1202,892,male
884,17264,596,963,338,364,1100,846,male
885,21013,561,971,316,347,1100,781,male
886,25008,520,905,311,366,1026,770,male
887,21049,580,1255,387,436,1305,1224,male
888,24852,635,920,325,362,1137,740,male
889,28762,590,1067,352,392,1205,968,male
890,27152,606,1017,334,357,1126,850,male
891,11183,525,1285,399,463,1293,1182,male
892,11159,566,1080,331,408,1158,1031,male
893,15625,572,1011,347,415,1130,909,male
894,29103,600,1263,376,416,1241,1176,male
895,28659,607,1053,328,398,1144,855,male
896,14863,580,1160,388,432,1213,1063,male
897,28622,598,1068,356,423,1155,1025,male
898,29346,585,1062,340,382,1105,958,male
899,17148,611,999,308,406,1166,869,male
900,16896,560,1187,371,446,1265,1119,male
901,15421,614,1112,363,395,1244,1006,male
902,26751,575,1057,341,394,1185,892,male
903,15252,613,1107,339,410,1215,1015,male
904,14917,578,973,331,398,1153,815,male
905,12023,565,1020,332,394,1154,955,male
906,14841,556,1209,362,430,1245,1087,male
907,14753,605,1161,351,405,1276,1012,male
908,14832,610,1073,352,415,1190,1023,male
909,28450,575,999,353,390,1106,850,male
910,26883,560,1032,318,407,1156,978,male
911,26818,590,994,334,408,1157,889,male
912,12973,581,1142,379,447,1219,1049,male
913,11753,603,1000,350,376,1145,884,male
914,27512,585,982,332,363,1117,850,male
915,15503,576,1116,352,397,1194,1022,male
916,28017,615,1056,341,416,1211,858,male
917,13054,595,1036,333,410,1222,902,male
918,15022,580,1112,351,405,1223,1052,male
919,17396,590,1374,387,505,1366,1282,male
920,14887,625,1141,396,382,1249,1039,male
921,15068,531,1059,343,398,1200,1019,male
922,28425,598,1106,342,404,1228,870,male
923,28992,595,1120,356,421,1246,1014,male
924,14373,577,1089,355,402,1174,950,male
925,13946,605,1094,345,412,1212,893,male
926,28429,596,994,341,379,1153,789,male
927,28440,577,1177,371,420,1330,1100,male
928,15076,630,1154,382,403,1262,1040,male
929,14070,586,1243,370,442,1347,1112,male
930,29426,531,953,319,387,1120,834,male
931,24422,616,1110,375,391,1143,1014,male
932,28464,622,1052,357,403,1220,986,male
933,16045,600,1135,363,417,1258,1108,male
934,20537,641,1002,340,404,1190,880,male
935,23791,580,1052,350,384,1128,942,male
936,16733,573,936,318,389,1171,797,male
937,29231,598,955,328,380,1154,810,male
938,27515,580,1134,338,433,1194,975,male
939,14177,640,1213,380,434,1336,1042,male
940,15922,562,1123,352,436,1221,1081,male
941,27910,571,908,306,356,1071,721,male
942,13627,583,1064,344,395,1192,893,male
943,22136,649,1006,349,366,1150,954,male
944,24091,565,951,318,375,1117,790,male
945,22117,650,982,318,355,1168,848,male
946,11161,608,1078,327,419,1215,912,male
947,27832,570,1080,343,388,1196,887,male
948,29249,555,1053,354,400,1206,978,male
949,11322,585,1063,341,425,1110,976,male
950,15081,560,1037,312,405,1214,855,male
951,16997,552,1012,294,362,1109,811,male
952,27041,598,1038,333,401,1153,879,male
953,26774,568,1074,331,422,1124,934,male
954,14632,570,1224,412,444,1242,1155,male
955,27341,581,908,294,369,1089,784,male
956,12359,617,1191,343,402,1231,1004,male
957,24168,559,1054,334,399,1176,943,male
958,12821,552,1050,330,400,1134,918,male
959,15128,592,1141,380,394,1221,1146,male
960,28135,565,1059,332,392,1158,875,male
961,16914,631,1162,393,449,1255,1171,male
962,26736,621,982,320,390,1109,766,male
963,28632,539,1126,356,424,1180,1052,male
964,28114,612,1174,411,434,1263,1100,male
965,11412,625,1019,342,369,1191,884,male
966,28785,574,871,297,362,1063,758,male
967,12356,630,1034,363,373,1223,973,male
968,28534,580,1202,342,433,1260,1096,male
969,24227,631,973,320,350,1108,707,male
970,13869,595,1129,366,433,1247,1039,male
971,28707,582,961,331,387,1093,841,male
972,28718,585,1086,347,430,1230,903,male
973,16943,598,1154,331,392,1215,1012,male
974,28356,563,1087,358,415,1175,980,male
975,16921,599,1108,388,423,1188,1116,male
976,21898,595,985,331,393,1097,880,male
977,10242,585,1181,353,435,1212,1065,male
978,13956,580,1070,361,426,1194,928,male
979,21348,602,1101,369,412,1227,952,male
980,12943,584,1174,384,409,1255,1050,male
981,14023,629,1143,371,428,1265,1051,male
982,26654,635,1016,334,383,1126,837,male
983,14353,577,993,326,400,1168,846,male
984,29314,655,1321,416,451,1300,1302,male
985,27327,627,1116,364,433,1167,1065,male
986,10304,595,1118,342,411,1152,1028,male
987,29257,565,1032,332,382,1125,935,male
988,28556,605,1024,335,390,1177,931,male
989,14109,569,1048,326,380,1133,876,male
990,11754,652,1145,357,407,1186,953,male
991,17232,581,895,326,369,1071,766,male
992,10582,579,1050,350,413,1112,1021,male
993,13976,581,1038,351,356,1131,941,male
994,11930,555,1099,340,406,1179,952,male
995,10851,600,1126,356,415,1235,963,male
996,28437,625,1265,428,442,1342,1325,male
997,12363,586,1034,347,404,1169,990,male
998,29082,681,1144,358,416,1233,1117,male
999,11736,555,1056,346,395,1185,952,male
